cod_pais;nom_pais;Region;nom_provincia;cod_depto;nom_depto;produccion_animal;a絪;cantidad_de_producciones;vientres;cabezas
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PAVOS;2012;1;2;7
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;POLLOS PARRILLEROS;2009;1;;
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PORCINOS - CICLO COMPLETO;2010;1;1;1
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PORCINOS - CR페 DE LECHONES;2009;3;6;8
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PORCINOS - CR페 DE LECHONES;2010;2;2;2
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PORCINOS - CR페 DE LECHONES;2012;2;12;18
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PORCINOS - CR페 DE LECHONES;2013;1;5;5
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;PORCINOS - OTROS;2010;1;;1
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - CR페 A CAMPO;2009;1;3;4
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - CR페 A CAMPO;2010;5;356;636
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - CR페 A CAMPO;2012;2;18;34
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - CR페 A CAMPO;2013;1;8;11
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - GANADER페 NO ESPECIALIZADA;2009;1;3;9
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - GANADER페 NO ESPECIALIZADA;2010;1;5;6
32;Argentina;PATAGONIA;RIO NEGRO;63;PICHI MAHUIDA;VACUNOS - RECR페;2009;1;2;3
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;ASNARES / MULARES;2014;1;1;1
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - CARNE;2009;2;93;96
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - CARNE;2010;4;245;400
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - CARNE;2011;3;230;290
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - CARNE;2013;1;37;40
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - CARNE;2014;8;485;721
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - CARNE;2015;1;35;54
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - LECHE;2014;1;150;215
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - OTROS;2010;3;65;67
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - OTROS;2013;1;100;103
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2009;45;2207;3466
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2010;20;715;1030
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2011;27;2092;2542
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2012;7;363;580
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2013;20;987;1493
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2014;47;2623;3651
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CAPRINOS - PELO;2015;9;472;913
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CONEJOS CARNE;2010;1;3;4
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CONEJOS CARNE;2013;1;3;8
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CONEJOS CARNE;2014;1;4;5
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;CONEJOS CARNE;2015;1;4;15
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2009;6;74;127
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2010;16;67;163
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2011;5;58;94
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2012;1;1;1
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2013;21;56;151
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2014;77;299;765
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;EQUINOS;2015;20;75;178
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;FAISANES;2009;1;8;10
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS CAMPO (CRIOLLA);2009;19;164;205
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS CAMPO (CRIOLLA);2010;17;312;382
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS CAMPO (CRIOLLA);2011;3;26;38
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS CAMPO (CRIOLLA);2013;21;251;307
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS CAMPO (CRIOLLA);2014;45;495;597
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS CAMPO (CRIOLLA);2015;7;140;154
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS PONEDORAS;2013;10;181;186
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS PONEDORAS;2014;13;286;294
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GALLINAS PONEDORAS;2015;5;200;248
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GANSOS;2010;1;2;3
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GANSOS;2013;2;4;9
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;GANSOS;2014;1;3;4
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - CARNE;2009;4;151;166
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - CARNE;2010;2;46;60
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - CARNE;2011;2;140;180
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - CARNE;2013;1;10;20
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - CARNE;2014;1;30;37
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - CARNE;Sin dato;1;80;86
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2009;33;1504;2299
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2010;30;2143;3448
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2011;27;1962;2708
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2012;10;505;727
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2013;31;1964;2677
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2014;81;4842;7051
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;2015;21;1056;1557
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - LANA;Sin dato;1;80;86
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;OVINOS - OTROS;2010;5;290;358
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PATOS;2010;1;5;6
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PATOS;2013;2;3;5
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PAVOS;2009;1;2;3
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PAVOS;2010;4;19;82
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PAVOS;2011;2;20;22
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PAVOS;2013;3;12;25
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PAVOS;2014;14;35;72
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PAVOS;2015;5;116;145
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;POLLOS PARRILLEROS;2013;4;20;99
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;POLLOS PARRILLEROS;2014;2;0;20
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;POLLOS PARRILLEROS;2015;1;0;60
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PORCINOS - CR페 DE CACHORROS/AS;2013;1;3;4
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PORCINOS - CR페 DE LECHONES;2010;1;5;6
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PORCINOS - CR페 DE LECHONES;2013;1;1;20
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PORCINOS - CR페 DE LECHONES;2014;6;22;29
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;PORCINOS - CR페 DE LECHONES;2015;1;12;39
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - CR페 A CAMPO;2009;2;53;67
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - CR페 A CAMPO;2010;6;44;53
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - CR페 A CAMPO;2011;7;56;77
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - CR페 A CAMPO;2013;5;85;125
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - CR페 A CAMPO;2014;12;116;161
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - CR페 A CAMPO;2015;3;18;35
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - GANADER페 NO ESPECIALIZADA;2009;7;104;139
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - GANADER페 NO ESPECIALIZADA;2010;1;5;7
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - GANADER페 NO ESPECIALIZADA;2013;5;23;40
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - GANADER페 NO ESPECIALIZADA;2014;19;81;123
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - GANADER페 NO ESPECIALIZADA;2015;2;11;18
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - OTROS;2013;1;1;1
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - TAMBO (LECHE);2009;1;7;7
32;Argentina;PATAGONIA;RIO NEGRO;70;PILCANIYEU;VACUNOS - TAMBO (LECHE);2013;1;7;8
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;CAPRINOS - CARNE;2011;7;311;380
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;CAPRINOS - PELO;2009;22;533;745
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;CAPRINOS - PELO;2011;17;927;1300
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;CAPRINOS - PELO;2015;2;18;20
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;CAPRINOS - PELO;2016;1;30;51
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;EQUINOS;2009;20;121;317
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;EQUINOS;2011;12;84;173
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;EQUINOS;2015;5;55;84
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;GALLINAS CAMPO (CRIOLLA);2009;6;82;156
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;GALLINAS CAMPO (CRIOLLA);2011;4;43;77
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - CARNE;2009;2;250;420
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - CARNE;2016;1;110;160
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - LANA;2009;30;1663;2446
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - LANA;2010;2;57;60
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - LANA;2011;37;2668;4025
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - LANA;2015;4;123;185
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;OVINOS - LANA;2016;1;110;160
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;POLLOS PARRILLEROS;2009;1;2;8
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;PORCINOS - CR페 DE CACHORROS/AS;2009;1;9;10
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;PORCINOS - CR페 DE LECHONES;2015;8;34;49
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;VACUNOS - CR페 A CAMPO;2009;25;681;943
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;VACUNOS - CR페 A CAMPO;2011;18;391;514
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;VACUNOS - CR페 A CAMPO;2015;5;140;175
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;VACUNOS - CR페 A CAMPO;2016;1;12;13
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;VACUNOS - INVERNADA (ENGORDE);2009;1;20;21
32;Argentina;PATAGONIA;RIO NEGRO;84;VALCHETA;VACUNOS - RECR페;2009;6;20;30
