cod_pais;nom_pais;Region;nom_provincia;cod_depto;nom_depto;produccion_animal;a絪;cantidad_de_producciones;vientres;cabezas
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;GALLINAS CAMPO (CRIOLLA);2016;5;102;183
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;GALLINAS PONEDORAS;2014;1;70;70
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;GALLINAS PONEDORAS;2016;3;25;40
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;PORCINOS - CICLO COMPLETO;2016;1;15;40
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;PORCINOS - CR페 DE CACHORROS/AS;2016;1;3;5
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;PORCINOS - CR페 DE LECHONES;2016;5;83;160
32;Argentina;PATAGONIA;SANTA CRUZ;7;CORPEN AIKE;VACUNOS - CR페 A CAMPO;2016;1;200;400
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;AVES;2015;1;15;15
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;AVES;Sin dato;16;283;194
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;BOVINOS;Sin dato;2;3;2
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CABALLO;Sin dato;11;1;58
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CAPRINOS;Sin dato;1;34;1
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CAPRINOS - CARNE;2014;1;4;5
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CAPRINOS - CARNE;2015;1;16;18
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CARNE;2015;2;18;18
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CARNE;Sin dato;39;344;671
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CODORNICES;2015;3;67;89
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CONEJOS;2015;1;10;10
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CONEJOS;Sin dato;9;24;18
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CONEJOS - OTROS;2014;1;2;2
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CONEJOS CARNE;2014;7;63;107
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;CONEJOS CARNE;2015;10;81;320
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;EQUINOS;2014;4;3;7
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;EQUINOS;2015;9;8;27
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;GALLINAS CAMPO (CRIOLLA);2014;7;114;178
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;GALLINAS CAMPO (CRIOLLA);2015;16;786;823
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;GALLINAS PONEDORAS;2014;13;375;440
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;GALLINAS PONEDORAS;2015;15;286;460
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;GANSOS;2014;2;4;9
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;GANSOS;2015;4;27;56
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;HUEVOS;2015;1;15;15
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;HUEVOS;Sin dato;39;1407;1273
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;LANA;Sin dato;1;54;6
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OTROS ANIMALES;2014;1;40;100
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS;Sin dato;4;75;10
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS - CARNE;2014;1;3;3
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS - CARNE;2015;4;108;132
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS - LANA;2014;1;3;4
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS - LANA;2015;2;51;63
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS - OTROS;2014;1;2;2
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;OVINOS - OTROS;2015;1;1;2
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PATOS;2014;5;6;26
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PATOS;2015;6;48;70
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PAVOS;2014;1;30;50
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PAVOS;2015;6;39;52
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PLUMAS, ABONO, OTRO;Sin dato;1;22;72
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;POLLOS PARRILLEROS;2014;3;0;123
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;POLLOS PARRILLEROS;2015;3;20;73
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS;2015;1;8;8
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS;Sin dato;16;91;26
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS - CICLO COMPLETO;2014;2;4;14
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS - CICLO COMPLETO;2015;4;50;78
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS - CR페 DE LECHONES;2014;1;2;2
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS - CR페 DE LECHONES;2015;11;72;199
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;PORCINOS - INVERNADA DE CACHORROS;2014;1;5;10
32;Argentina;PATAGONIA;SANTA CRUZ;14;DESEADO;YEGUA;Sin dato;8;12;3
32;Argentina;PATAGONIA;SANTA CRUZ;28;LAGO ARGENTINO;AVES;Sin dato;1;19;20
32;Argentina;PATAGONIA;SANTA CRUZ;28;LAGO ARGENTINO;BOVINOS;Sin dato;1;420;435
32;Argentina;PATAGONIA;SANTA CRUZ;28;LAGO ARGENTINO;CABALLO;Sin dato;1;20;25
32;Argentina;PATAGONIA;SANTA CRUZ;28;LAGO ARGENTINO;OVINOS;Sin dato;1;220;300
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;CARNE;Sin dato;1;0;30
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;CONEJOS - OTROS;2014;1;3;6
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;CONEJOS CARNE;2014;1;30;60
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;EQUINOS;2015;1;0;1
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;GALLINAS CAMPO (CRIOLLA);2014;1;30;35
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;GALLINAS CAMPO (CRIOLLA);2015;3;62;68
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;HUEVOS;Sin dato;1;15;30
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;MIEL;Sin dato;1;2;2
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;OVINOS - CARNE;2015;1;16;27
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;OVINOS - LANA;2015;1;178;252
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;PAVOS;2015;3;12;14
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;POLINIZACI흁;Sin dato;1;2;2
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;PORCINOS - CR페 DE LECHONES;2014;1;1;4
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;PORCINOS - CR페 DE LECHONES;2015;6;30;53
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;VACUNOS - CR페 A CAMPO;2015;1;25;50
32;Argentina;PATAGONIA;SANTA CRUZ;35;LAGO BUENOS AIRES;VACUNOS - TAMBO (LECHE);2014;1;4;4
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;CARNE;Sin dato;6;256;256
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;CONEJOS CARNE;2015;1;38;38
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;GALLINAS CAMPO (CRIOLLA);2015;1;7;7
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;GALLINAS PONEDORAS;2014;2;400;400
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;GALLINAS PONEDORAS;2015;2;18;18
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;HUEVOS;Sin dato;3;30;30
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;PAVOS;2015;1;5;5
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;POLLOS PARRILLEROS;2015;1;15;15
32;Argentina;PATAGONIA;SANTA CRUZ;42;MAGALLANES;PORCINOS - CR페 DE LECHONES;2014;4;39;429
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;CABALLO;Sin dato;1;0;3
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;CAPRINOS - CARNE;2010;1;7;8
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;CARNE;Sin dato;6;132;157
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;CONEJOS;Sin dato;1;2;3
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;CONEJOS CARNE;2015;2;9;16
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;EQUINOS;2010;1;1;2
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;GALLINAS CAMPO (CRIOLLA);2010;1;8;10
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;GALLINAS CAMPO (CRIOLLA);2015;4;298;305
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;GALLINAS PONEDORAS;2015;1;10;10
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;HUEVOS;Sin dato;1;60;500
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;OVINOS - CARNE;2015;2;10;13
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;OVINOS - LANA;2015;2;83;84
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;PATOS;2015;4;18;32
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;PAVOS;2015;3;6;11
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;PORCINOS;Sin dato;1;9;10
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;PORCINOS - CR페 DE CACHORROS/AS;2010;1;2;2
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;PORCINOS - CR페 DE CACHORROS/AS;2015;2;33;40
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;PORCINOS - CR페 DE LECHONES;2015;2;6;7
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;VACUNOS - OTROS;2015;1;1;1
32;Argentina;PATAGONIA;SANTA CRUZ;49;RIO CHICO;YEGUA;Sin dato;1;1;1
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;CODORNICES;2015;1;150;400
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;CONEJOS - OTROS;2014;3;25;34
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;CONEJOS - OTROS;2015;1;20;30
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;CONEJOS CARNE;2013;1;14;15
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;CONEJOS CARNE;2014;1;5;8
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;EQUINOS;2014;5;74;212
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;EQUINOS;2015;1;0;1
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GALLINAS CAMPO (CRIOLLA);2013;4;101;112
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GALLINAS CAMPO (CRIOLLA);2014;7;135;190
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GALLINAS CAMPO (CRIOLLA);2015;1;8;14
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GALLINAS PONEDORAS;2013;6;133;146
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GALLINAS PONEDORAS;2014;4;112;139
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GALLINAS PONEDORAS;2015;13;256;290
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GANSOS;2013;1;4;5
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;GANSOS;2014;2;7;12
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;OTRAS AVES;2014;1;0;3
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;OVINOS - LANA;2013;1;14;15
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;OVINOS - LANA;2014;1;19;20
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;PATOS;2014;6;21;40
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;PATOS;2015;4;20;31
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;PORCINOS - CR페 DE LECHONES;2013;1;3;25
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;PORCINOS - CR페 DE LECHONES;2014;1;2;3
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;PORCINOS - OTROS;2014;1;1;2
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;VACUNOS - CR페 A CAMPO;2014;1;50;60
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;7;RIO GRANDE;VACUNOS - OTROS;2014;1;80;210
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;14;USHUAIA;CONEJOS - OTROS;2015;1;5;7
32;Argentina;PATAGONIA;TIERRA DEL FUEGO;14;USHUAIA;GALLINAS CAMPO (CRIOLLA);2015;1;30;30
